feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,file_name,cluster,audio_path
-1.0338520692869722,1.1371690006754656,-0.643410598714812,-0.2252955604818755,-0.0332109684774658,-1.17111565821677,0.0140939060484009,-0.7920653250228937,0.1576339764270808,-1.1583383990184373,-0.2510555085862958,-0.6344522860755709,1.1962914098987705,0.9987775098408826,-0.5796797986711573,-1.2736288193835965,-1.1354264548002513,-1.0532269265393233,-0.790187317247936,-1.4729070989263395,-1.190324224696765,-0.4901830538563024,-0.5902676787747796,-0.6849165726171696,-0.4815950603008049,-0.1151443278599134,-0.1453876578880507,0.5482520536378463,0.4197002007295402,1.3487668797226091,0.7541881876297689,-0.6256090590486798,-0.5898014004168408,0.1030874975456378,1.302950982568214,-0.6765542971516776,-1.8292806721094144,-2.5123812393443226,0.3691354623469952,-0.0976799272765303,-0.6628638962933157,-0.8268894293175107,-0.6998772614357603,-0.8379931582558713,-0.8125370516527336,-1.0304962093848116,-1.0308263735616678,-1.0795299281140598,-0.85726044510048,-0.9713438723501238,-0.7681284986546622,-0.5470747179251679,-1.125006350091429,-0.8029394503216072,-1.088066962120567,-0.8233392799224587,-0.2858810327945145,-0.324385392072244,-0.7454117558470246,0.873349272877975,0.7489872572403752,0.6964421482914274,0.4583345585186673,1.0358994035992874,-0.6850501356266643,-0.3330864056596591,0.1308880474539988,-0.89159223870282,-0.9217597416048564,-0.6026903074730884,-0.8159039647012063,-0.4833939149416101,-1.1653400886175946,-0.9566382079836064,-0.979603692967552,-0.712237968821597,-1.1659416597008347,-0.6580999892253234,-0.9958387089938514,-1.1653400886175946,-0.9566382079836064,-0.8192108242405285,1.2850535209570602,-0.2858810327945145,-0.324385392072244,-0.4764519890984326,-1.1780392070577304,-0.4696216782679124,-0.8476535527415063,-0.234286499083017,-1.1187714074058897,-0.7837691679668688,0.9711011299049144,-1.199641375640655,-0.8331801763853927,-1.356885411677189,-0.7690579295642487,0.1905225185370791,-1.2659584177108625,0.6048043659416444,-0.4731684599628252,1.3126588056028872,-0.2522829411038895,-0.3173717877288851,2.146452013489285,-1.1379466786044787,0.5880103563868414,-1.1728423607408511,-0.0457595463622324,2.0733305764003074,-1.3330462928771294,-0.303158918634097,1.655828339854391,-1.8221220470566224,-0.9879511955639808,-0.6472024483760398,-1.5761541033362114,0.1803476203750502,-0.2626962513361687,0.5149769991632921,1.297169834401313,0.885364572067586,0.0899172086464174,0.5378262157671269,-0.9535977220824366,-0.834566797315427,-1.1159298152626824,-0.7775899292864474,-0.363857917800812,-0.4766548519319473,-0.5526846037839356,0.903374731535153,m00292.wav,1,unlabeled\m00292.wav
0.9669983355042686,-0.1261336122282437,-0.8879011521593191,1.615285511624699,-0.8314109940564761,2.172348138724651,-0.9363397787404714,2.057469903351876,-1.3497289819306628,1.732066068345685,-0.4513069400930219,2.0313558896788706,-0.5336168415776866,-1.240171933978471,-0.9833056361349332,-0.9101918723993708,-0.069161378011112,-1.1947353698688323,-0.8011057845576391,-0.7041299058110575,-0.9030808272250084,-0.755987099997501,-0.6007522459497203,-0.6412828105003685,-0.7858016944943961,-0.6352156987699323,0.0080722755587736,-0.1279042066936637,-0.6292618232223062,-0.1868537546539408,0.5258042689818915,0.2233420088460379,-0.5091966162734718,-0.2324215941816642,-0.7933358189781131,-1.130213690368323,-1.144518081629594,1.1243595424390584,0.4321460076835923,-0.9976289962043946,-0.3657754424573263,-0.4100960762634433,-0.401072784297563,-0.6264165787697821,-0.4789481323214778,-0.2384423580588744,-0.5116039781729202,-0.1558937453037281,-0.3867236768724628,-0.3150130526738939,-0.2304041028085205,-0.2530520777255445,0.0572803568224714,-0.5439539436305401,0.0716346980952713,-0.5321036988471033,-0.5169027310443959,-0.8543902978121409,-0.5190462614122647,-0.90855342961077,-0.9567097913699656,-0.9292118164143628,-1.0334270142837063,-0.8758616542812517,1.7213427044179237,0.1179379894439485,-1.0575404641474115,-1.3028440869266402,-1.3426715038579011,-1.2086342858503385,-0.9069527545350322,-0.2902735123874088,1.156917057294481,0.4897028333708019,-0.0627776830115478,-0.608830957573189,1.11124593007384,-0.6349321493615283,0.8911699779213101,1.156917057294481,0.4897028333708019,0.9133802112616276,-0.3884940940782595,-0.5169027310443959,-0.8543902978121409,-0.1652014894628778,0.2085486165825288,-1.2470361547424265,-0.8671108494586375,-0.8508443511602422,-0.7223527034518051,0.3780472818752606,-0.9181232530940968,-0.0455903002668251,-0.1954597767920271,-0.6089058184975576,-0.8095381555847297,-1.1887307216504135,1.125355730666193,-1.3440377607863805,-1.2796797988584667,-1.6463611427305598,-1.0935965499299956,2.4382228993421826,-1.2794034365582188,-0.6430960824835183,1.3862979651928002,-0.947978794823657,0.1597047631646818,-1.3376990378135551,2.6941859562661152,0.8905515834985175,-1.0452934289421818,1.4176251373337012,0.4405114829338024,-0.3638281790950645,-1.1190294011990165,-0.7202639072588652,0.1886654915202426,-0.2674574867881532,-0.6130923604115931,-0.3128348976533942,-0.3380758787133978,-0.0605957803178464,1.1802501693406828,0.0832422038887612,0.2218964321772116,-0.4536912245127507,-0.5492404222297885,-0.5744323756673778,1.5753696484380997,-0.8517635974948568,m00293.wav,2,unlabeled\m00293.wav
-1.1067830321297,0.1154587232244221,-0.6717628485549055,1.1006196855600374,1.1656695572189264,0.7098898813496203,-0.8318504179780164,-0.5551922394444524,0.999621439913448,0.9115712560923904,-1.2607124725134002,-0.0683613951655361,1.542652248520109,0.3684032193184963,-0.0149672552359732,-0.5023828049939876,-0.7831548443269679,0.012007195124449,-0.7780804000051437,-0.1878532189843447,0.8605236083183205,5.15684714014558,3.340362382185164,5.245883974975556,3.9624282016213233,3.395885960415048,-0.9721208965226478,-0.9765443324823808,-0.5942424308338526,-0.0170531384434597,1.4546214262118136,-0.677471659641273,-0.5244947398995817,-0.1226947672527125,3.413266131337452,-0.050843514780492,-1.873773216414352,0.0172052347371921,0.659035712250706,-0.8830755482306064,-0.8894191907163205,-0.8125603627376822,-0.8758289503362382,-0.7988272661879677,-0.7843265538409439,-0.954573614475594,-0.5230028348449272,-0.1550255832770837,-0.1846866689256102,0.0236433546883538,0.3349354126433085,-0.4582993331608,-0.6211719662517043,-0.520658614317734,-0.8424131345244452,-0.6218275108736497,-0.8353155435282015,-0.8348962898064063,-1.4641282612898725,1.6876706670055943,1.5600170414184464,0.8389762742111254,3.40481422231345,2.8241363939482937,0.7758728262217589,-0.3468556613559598,0.5746609913321679,-0.6276342145348838,0.1785885598949919,6.0266539582933865,1.9361916683246427,0.0820007002434089,-0.561143778559852,-0.7748071330894591,-1.1664757300846471,-0.8065064661946725,-0.6162957123586652,-0.5009003276549311,-0.7644657150786713,-0.561143778559852,-0.7748071330894591,-0.9057736812275888,-0.955198048375934,-0.8353155435282015,-0.8348962898064063,3.099184909969948,0.966400955505406,-0.1356112281165255,-1.4963663817238435,-2.13832809480499,-1.6203749125078326,-0.2877997228400387,-2.318724225456131,-1.1768309828376615,-2.429212182215393,-1.6101727892136617,-0.4249923879488008,-1.9894321596651183,0.4650229676969249,1.6735167652281913,-1.0290778084271726,-1.646024419727381,-1.146729668620364,3.0679538004087767,-1.6287075731886786,-0.0098077440889613,-1.988412231417264,-0.3452156846524625,2.897903776914285,-1.5200473042942078,4.486694989977169,1.9373844659221973,-1.0852177831274357,0.0586355197622288,2.7947675224810222,0.3059582350948329,2.67205081346048,0.941788726955524,3.084354487241372,1.996280256897195,1.3226286969440233,1.59732775280743,3.621195690611004,0.6220902811407678,-0.461722220061489,-0.8386853705821313,0.2857326914369244,-0.0597595840694585,-0.7829187305334626,-0.6252441740084712,2.2375710474473323,-0.7004455737092331,m00309.wav,1,unlabeled\m00309.wav
0.9979079301184984,-0.1972137060666658,-0.4775899903353128,1.0981335131723835,-1.0097681025965084,1.899010738046777,-1.2483635518592897,1.595675651101056,-1.2203956771436737,2.213601820617041,-2.2932155207844307,1.3815192661151965,-1.8051430569862217,-1.0749513277744518,-1.1573603143903657,-1.1212310936695542,-0.3025637637960905,-0.6455734917029666,-0.9934763158962154,0.1506293585881849,-0.8463915395564257,-0.5081966807222169,-0.2199248503998102,-0.5721642400949375,-0.7747704267503336,-0.4886523294468824,0.4237189276389968,-0.1924784830190073,-0.8256328105683457,0.0791737530353647,-0.996963749047559,-0.0472279387815735,-0.0341299849734364,-0.2997081658307712,0.9650557438776008,1.4915540067614863,-0.0098690419005612,0.3012076078045534,0.8749925732359516,-0.6670841391707754,-0.5047324136284814,-0.3894119847148156,0.379422081027611,0.093169256506871,-0.449461219880167,0.5022615554521941,-0.2634122271616472,0.2001496458468009,1.053975226505369,0.1423904340834097,-0.1174009280344111,0.6393375794500602,0.2328608281907058,-0.6368717478732085,0.3125435118518719,-0.6673458647155058,-0.3215533644359955,-0.4603762481254043,0.6798355911153223,-0.8354116433103171,-1.171309267397863,-1.2314990330968163,-1.1820141011943834,-1.1670425971957543,1.6674691746780426,0.0475884805511211,-0.8172655721967366,-1.2286582863043454,-1.3280779151428297,-0.93232743451684,-1.0054615686421948,0.8173277325577126,1.002147881614407,0.4553576234193177,0.1906021514394968,-0.9590807167688584,0.9827959963838092,-0.4747002069060217,0.7388833563224338,1.002147881614407,0.4553576234193177,0.9182715401522537,0.4168220515026465,-0.3215533644359955,-0.4603762481254043,-0.4729509628847775,-0.65329292535007,0.1775129835403771,1.0376764044327034,-0.2204437613982423,2.143743040216528,0.4716966574296209,0.6418978810893039,0.9715919398039052,-0.0024266807655264,1.1371177540862203,0.4615882867519675,1.147071762534606,0.783735873235348,-0.9954001558804336,1.7581673693173367,-1.664334307471704,0.1678525035519934,-0.9252011145481748,-0.8957159316365827,-0.0854055658358379,-1.250112165953997,1.1838756946505335,-0.8932039125388969,-0.5251495078184745,-0.283043579210084,-0.9682342180918848,-0.754079854904038,0.3848201377550024,-0.0219271402351574,-0.0156684755360761,0.8149517006374447,-0.837326450041558,-0.8423841199457036,-0.723097452992137,-0.896084459475742,-0.8535703930229542,-0.7298711071140622,-0.2047848231337564,0.5863829024599865,0.5106827453800052,0.1470474059923564,-0.4494855660654256,-0.3933951021467,-0.4949450553612611,0.619009754490685,-0.6827385216457721,m00318.wav,2,unlabeled\m00318.wav
0.5518125623697979,-0.0405402509334927,1.2085796774956767,-1.4385402172508053,0.7097022523240378,-0.249680662037097,0.375248903647304,-0.973894375993616,0.6495474192828353,-0.1196371259362359,0.0298951391735249,-1.07391685743011,0.6856303335800612,0.0156786349749312,0.3685110396594732,0.7253988570073637,0.5545846147515987,1.551754185070246,0.6450103020612962,0.8346348067365755,1.6108923772227048,0.6264428783704508,0.4581497284916563,-0.0588245986203925,0.1721844863317196,-0.1139967103427926,1.3718627594225317,1.2885707848327637,-1.219379168114043,0.6373164401635554,-1.441118205791192,1.2341840745145738,1.5920884112543197,0.0671221977672556,1.4636995987535528,2.90218858032403,1.000956798927828,-0.2249948292358294,0.0363085688048194,0.3045896059505518,0.5046250542181387,0.6605846430871979,0.2600372406971334,1.2860478358294098,0.0200034578223993,0.3253538539581591,0.5045348324135157,0.2907685240548993,0.299884256725052,0.8261454285593505,0.9673554282826796,0.5361826494038774,0.1863592020145636,1.136170919379752,0.3652253321727067,2.4459307735365687,0.5190782140267637,0.4872206259250112,1.0020186077204465,-0.2010273418411367,0.1827192364483605,0.1645370249289583,0.1932463185050661,-0.5641868492884162,-0.9299194654738828,-0.3339530217892677,-0.8806049957154748,-0.267977477782042,0.2703419288928993,0.5456174712127936,0.1786942620650841,-0.5271157856046629,0.6859772244612675,0.6929215350736715,0.8059314592197641,2.1953234995410824,0.6921794559749028,0.890659935231052,0.593543041121264,0.6859772244612675,0.6929215350736715,0.928548479248978,-1.6260755236842106,0.5190782140267637,0.4872206259250112,-0.6634697389310947,2.3604417612646187,1.105109405486004,-0.3329746090694232,0.4231407074915305,-0.1404670421207428,0.3997338166150325,-0.387988349088225,-0.2892663863397498,0.8261815699650759,0.3622499727716445,1.184021872101447,-0.049734605857126,0.7220089887571447,0.2776493385112176,-0.4690284142335205,0.8463845283928099,0.2575926807591992,0.5565870690091892,0.4600423008853832,-0.156278195799206,0.3291005177536377,0.3622959457893182,0.880803301451443,0.4979619241033104,1.2778275561890096,0.8659012129487882,0.2098354666792245,0.1486713112951398,0.9513988083855756,-0.1137079830536452,0.5406255593882537,-0.2507928427460835,0.2421033993954095,-0.1639033858579553,-0.3841919371724235,-0.5246534960749465,-0.246165879548905,-0.2054167976583649,0.6449268424926176,0.4329120973337422,-0.3688431413555595,0.0675376284665803,0.377997334835651,-0.0522077859894194,-0.751282733776409,-0.1311166473737332,m00321.wav,0,unlabeled\m00321.wav
0.2975534028138048,0.7152732842442441,-1.4014013113980934,0.1283366198941989,0.4567828917229057,-1.0590237243238436,-1.3410119280891757,0.8395058751747952,-0.4283802910916398,-0.9091686258152708,1.7276624418023974,1.9411882084513852,0.0172612797454604,0.0414921061828666,0.3083649301173928,-0.560647697558624,-0.3460205149928836,3.646332539505146,-0.1678057622683862,3.403389059627057,4.793484653171971,1.0497140106714378,4.873245228576119,4.740960905913871,4.574767291708106,3.993692252320445,-5.143632067492005,-3.222464641591501,1.340044392240504,-2.218778075820556,0.5720120000347162,-0.0142900454655059,0.2185071125238105,0.8453474674225953,1.8483094072661423,-0.0928762099791777,-0.061797631183292,-1.471613836734028,-1.0435261811848202,-0.5221915745776143,-0.4264426390073,-0.6850075769319423,-0.6444103741751315,-0.5654371095953473,-0.6044050875339212,-0.5966360101234577,-0.2720660996042011,-0.5991052332734907,-0.7975049314301381,-0.0083179732189534,0.0663920007949813,-0.2104536391607091,-0.7400856319193557,-0.7378509056353166,-0.9652979281209506,-0.7791370031273624,-0.3808078040908362,-0.8499028356186108,-0.7632480783593346,-0.3962097515734939,0.3956469743874317,0.4433768797346648,0.5757642297750274,-0.1042064954073392,0.8259792301925651,-1.3954651198425243,-0.5405576575082415,2.242414979128583,0.6688020433191773,0.1418840890781181,1.1950336346853772,-0.2516931730108963,0.4851370885078406,-0.0571184538498181,-0.9373899889166528,-0.7335499100373515,0.4393372066927838,-0.3206191616042779,0.1044527426305668,0.4851370885078406,-0.0571184538498181,-0.0336728269977733,-0.955198048375934,-0.3808078040908362,-0.8499028356186108,1.3581393707323333,0.9418983903138548,0.2360056982699571,-0.5265802967111726,-0.9698145387345464,-0.4516973456115835,-0.8933651776087241,-0.8323590568249891,-1.0671769679070595,-1.1213302107973684,-0.3743857145002067,-1.1339096093309244,-0.4164193790387844,-0.3558419279603851,2.097836884198,-0.2820216905899728,-0.2836007371905833,0.9740390583470148,-0.0967919552940797,0.8253621483301817,-0.5863249065620538,0.1757388545073711,2.327656183470409,-0.264718877540831,1.6805235561644536,-0.0270435984828688,-0.677741371748719,0.2594855463882818,0.4171951270319296,0.7388736239683532,-0.1532251759799004,0.1257077485014982,0.037076166840158,-0.3097334525954422,-0.1073589467412838,1.2236831312260674,0.0763470947820284,0.0177517069417308,1.2395902899181974,0.5400375279906454,-0.4526486431134122,-0.0929314367000728,-0.526866536849989,-0.4197579723068004,-0.5064886168539867,0.1253771234456077,-0.7701878612799508,m00323.wav,1,unlabeled\m00323.wav
-1.5946259150577482,2.093763697201348,0.2640060690326806,-0.0809515394058516,-0.3615793844957482,-0.2716414057152764,-0.7905495060154826,-0.4614681720909684,-0.8372883672287578,-0.2935388396984844,-0.8541036914689843,-0.5515942230451686,-0.0648632047088174,-0.016646833691947,-1.3468528305860543,-0.3337499074007551,-0.9678546360035192,-0.3287136010488335,-0.4805910456394588,-1.2252171636320188,-0.9611862060058648,0.1392289558239691,-0.7652205191668923,-0.3603802482135145,0.2321176370571233,0.4129567025941613,0.1077665664758194,0.8631007898960562,0.2059383117688117,-0.5551200656371499,-0.1347770388743141,-0.92756448468175,-0.5622776173752946,-0.3275928794574289,0.0596236594416772,-0.6748766316823896,-0.4542822165001944,-0.4895357043337862,-0.0707409214071733,-1.0228106790899618,-1.0259146244924893,-0.9330825921091388,-0.967580697271242,-0.9748322813980496,-0.86253295008321,-1.0433107996701034,-0.984859679443744,-1.206655088876048,-1.1862760848450111,-1.2449688578093363,-1.2507624938777395,-0.8825161378845994,-1.6408370998723945,-0.9305791224415548,-1.629890764650479,-0.9863727169129314,-1.2497517585233522,-0.9325020499273016,0.0491058773812452,1.931282979941184,1.7957640702617002,1.750889177479075,1.038393888767012,0.6386116439946045,0.1173011470693831,0.2351071118624884,-0.9652239913232928,-0.7635715470571931,0.5269788408492645,-0.1008871344321515,-0.164524906158054,0.1075737083372813,-1.267263762989473,-1.0139619912490516,-1.540444389932892,-1.139852253012381,-1.2700970832176963,-0.768461663997491,-1.03530514268423,-1.267263762989473,-1.0139619912490516,-1.680145615846493,0.4168220515026465,-1.2497517585233522,-0.9325020499273016,0.5696732813305914,-0.6720214681978213,1.341387045907986,-1.2492854990063231,-1.4464754950871976,-2.1632763782358544,-1.5862253754919708,-0.6902494445622367,-1.9775336407636168,-1.663694715918729,-1.841421307604852,-0.3281316885846363,-0.8834875048058216,-1.8361883343383572,2.478958802410626,-0.0595846932763126,0.7643488581315817,-1.426427814634051,-1.0904767264935564,1.8168363873222608,-1.6902340433418612,-0.3584423732066152,-1.309951546766568,2.376044684623973,1.4226833714710674,-1.8406257481512909,0.5873806862595319,2.6391362323462597,-2.73565975578822,1.6957773784407515,1.1147068863433134,3.1215950611650167,2.3382491768708165,2.567732565258236,0.7700707993524735,3.350257981440863,1.1756455147151748,3.7725629725999927,-0.1355397416954849,-1.0076040775514374,-0.8448002390047431,-1.5615959787456142,-0.8299438323786358,-1.0516843710402723,-0.6744041069737041,-0.5789941526336567,-0.1759135875270422,m00324.wav,1,unlabeled\m00324.wav
-0.9537238895070612,1.5456583292643826,-0.7020973193326437,-0.2763834437291211,-0.1725678356869729,-0.4037110275382095,-0.8675995700421225,-0.5218128061877707,-0.8654475229322565,-0.3452331948352345,0.1765145308100313,0.1855368292595114,0.0216034258945584,1.8207225573951575,-0.5209306868035601,0.2080049632722617,-0.5108142750204596,0.6254700101641315,-0.9157284756524968,-0.3657569386951767,-0.8546163018541322,-0.0257270766600714,-0.8806433144467806,0.2955089323118983,-0.1242602728819287,-0.2799950218005399,-0.7967466770320939,-0.2461132530249298,0.096451531467674,-1.906621683752944,-0.7088996733363647,-0.3918333533538474,-0.810870780532578,-1.1002770409027032,-1.0911092087011136,-1.3591853245626793,1.8030285719239727,0.884799546770785,-0.6294655803663176,-0.8243693101217636,-0.8551973781957022,-1.0131013754862024,-0.9135094523455044,-0.8527269581512119,-0.8889783351818572,-1.0903426359899873,-0.9304653198420784,-1.0446293133084532,-0.8321975067196814,-0.7522535148281984,-1.114570832386277,-0.9023815935297076,-1.2923632266626262,-0.86931107264188,-1.2495393775227264,-0.8582240560121213,-0.7806625123591336,-0.795882162995253,0.346128754366335,0.4310201403109117,0.574987969749543,0.7056459484086798,0.6277542073392366,0.8379847384980926,0.4128888751775089,1.234549154364241,-0.2969704145000368,-0.5745019831143179,-0.6158151646127942,-0.4612204780639519,-0.214813150145492,0.3848171561194934,-1.039200311900328,-0.9182603658629992,-1.2666423593065026,-0.7418699319066621,-1.0416898551825649,-0.6212891543938709,-0.9572338852025308,-1.039200311900328,-0.9182603658629992,-1.0348768685353722,-0.5478795812244805,-0.7806625123591336,-0.795882162995253,-0.3389342897310283,0.283058392987054,0.0728213746717763,-0.736093891886965,-0.7600745440953303,-0.3333949888314756,-0.4019248095627885,1.3443782730426368,-0.7910450847747127,-0.974822719686692,-1.3931917463864694,-0.9701125284316264,-0.1315113773634635,-1.103764900901333,0.7310486174217192,0.4882086694292075,0.7831127727983032,1.2639225139433452,0.000220980656986,2.383526326497058,-0.1950301068238451,1.061549080994448,-0.7770212149702372,-0.6232322069688945,1.1645480683981049,-0.8848191058079179,-0.6217257747162162,1.269593647448136,-1.1908236094729518,-0.2974527168396652,-0.3561456213637325,-0.0630673969988459,0.3619227143005508,-0.1288113506289111,1.356380233413103,0.5750307412443914,1.2574703205817608,0.0794275268398823,-0.3218145976160314,-0.8819785244250283,-0.8323215735430834,-1.2040139559466292,-0.8012070601775216,-0.7444244997815431,-0.6065876068963177,-1.0788501416007004,0.1142014218247872,m00331.wav,1,unlabeled\m00331.wav
0.0578589925052853,-1.0949724983772118,-0.0227961032427593,0.77190497151227,-0.8762428244283845,0.2453045966172137,0.1997187328873293,1.5232958896279432,-0.6218033936546085,1.2064152341227945,0.5744152470453757,0.825521168637779,-0.7554278448538538,-1.0800073235049847,-0.6053240135037138,-0.4651392693213264,-0.4053508771846127,0.0792304636559215,-0.7653196887085573,0.877127880275594,0.3019856000385776,0.3170263121828298,-0.5821530637861978,-0.1188524075918908,-0.3198119152335597,-0.3599984176357623,-0.0445333576914318,0.4139144518288282,-0.9973726598543228,1.7739847175986363,-0.3966580098164191,0.2516660388627599,0.2132184913057103,-0.295336522584206,-1.5088355359659382,-0.1632248158157949,0.3141325062351928,-0.0869204814414273,-0.3026785339326758,-0.679817137713201,-0.4595978833056105,0.1560510044210715,0.0973266781137377,0.25832589999217,-0.3926119067499142,-0.0031134510214,0.7009898319740648,0.4256520389280509,-0.1348283003714028,0.1407666373035441,-0.0864257979040132,0.078030867043648,0.986878698844492,-0.2588051754072423,0.6941683471382658,-0.3968783461291165,-0.2836629647690723,-0.6351548795464456,0.0456600208756854,-0.9198697149906092,-0.6473162176501969,-0.2189121985872289,-0.2402173935530461,-0.4221904882499033,1.3307624951472723,0.5154108674310454,-1.2194154943577389,0.3489085940587598,1.4607886247161634,0.2881693470291408,-0.1697909199431718,0.2000545996478744,-1.018195054094394,-0.96852473291946,0.4202932448020858,-0.5046687712395038,-1.011578850736294,-0.7911304202675346,-0.9763195620040616,-1.018195054094394,-0.96852473291946,-1.3145262772515556,-0.0241844091726117,-0.2836629647690723,-0.6351548795464456,0.204979701733848,-0.154107220964938,-0.2584011562836726,1.1083648236371342,-0.2232414618499675,0.820019447650082,-0.2720132485459356,0.7036100457875379,0.6864190361832925,-0.5430560743147927,0.7606213953429245,-0.4699767534780229,1.105791099918615,-0.20084483972921,-0.7145940171157334,2.133077620702009,-0.584555197205419,0.3197472962035865,-0.5104455559327514,-0.4695716606781064,1.8082826042273052,-0.899137848874323,1.1414488157205036,-1.1089836188072155,0.832871302629466,-0.9024895412761376,-1.349928607139901,-0.5760372734896511,-0.554843879832797,-0.5969249101461694,0.1824747525498521,-0.3226326586852529,-0.3412155494408451,-0.1605422845668957,-0.6958077636345383,-0.3017864593330837,-0.626053700895363,-0.5663844541720453,-0.1862125616173947,-0.9826860397084544,-0.7837310932325516,1.8838255310693133,-0.0699701181214636,-0.3625753395183048,-0.5089883477721864,-0.3606226093701871,-0.5397858729804715,m00348.wav,2,unlabeled\m00348.wav
0.8388154533461059,-1.4891057100244638,1.2353892568495424,-0.7493425509051358,1.2508470646128602,-0.0364806972870964,2.1725140042877724,-0.2304333786044863,1.0601198643474554,-0.0046097225002837,0.9498545741387456,0.0187358928449183,1.089704633722321,0.2960157961076286,0.7087500692072493,0.5121385541371268,0.5678464013171207,-0.0978617212538628,-0.1287268418625987,0.4858025488479911,-0.2142905832423024,-0.3631079653917486,0.4747436894500153,-0.0205565907428946,-0.1163205023988424,-0.2282379543392673,1.623249393299686,1.1702517331463498,-1.660249953350012,0.0953783144346887,0.6264062425193649,0.1270951931048921,0.0602249000352801,1.2492702948022136,1.1661451706928572,0.3849456846078157,-0.5781970416107198,0.838960730518973,1.4001734438997595,2.1139247540328583,1.678073289326799,1.6774822606472335,1.3005633166064512,0.746233966411461,0.3238046002196889,1.5501293818588078,0.5183725334250803,0.7823552716189199,1.9145782401443725,1.3107391835385418,1.553801918939734,1.078999493394911,1.886576558386911,1.7356337523197594,1.7183491676434783,0.2788352412903997,2.195449778244825,2.7779732325993995,-0.2534761924806735,-0.7798933758607359,-0.8280026511599902,-0.5717840387675126,-0.5258519296111448,-0.6100605341083122,-0.955804409871414,0.6347435665872568,1.922629527449964,3.040167923879033,1.826770986101864,0.6788747148190228,0.4802346290828993,-0.5711448471370975,0.9896983309075952,2.006458168341539,1.4969477843750725,-0.0426573334757368,1.1073009649163226,2.7045303340606712,1.4406513797034093,0.9896983309075952,2.006458168341539,0.928548479248978,-0.3884940940782595,2.195449778244825,2.7779732325993995,-0.5436584050708305,0.2513070678147773,0.9819685891737348,1.2978186121542918,1.1475316092381762,0.5205719287872239,0.5319610097538062,1.5626844701926723,1.576527321528108,2.040288814315008,2.0007545170313663,1.786034556363439,1.1426666259466118,0.2518273651091361,-0.6105628960181818,-0.5969067782075945,-0.501875095353444,-0.6792304932295349,-0.89333055383628,-0.3242704165418082,-0.5262711560570371,-0.5787364543221518,-0.5217972225616649,-0.6113526242566605,-0.6181633714707703,-0.7422659596789527,-0.0801647725514531,-0.1932203088962955,-0.6099554266258808,-0.1406506580682091,-0.2604557419519965,-0.0333905529066673,-0.9190472385393884,-0.934957910017585,-0.9988621605898615,-1.0291514138379003,-0.9903741385939056,-0.9126083200174638,-0.1870960332984185,0.1737544514932449,2.844441888394932,2.2599061231477853,2.4506593380999298,2.411577098467374,3.305688966014977,-0.1239619935953942,0.2524916216503033,m00355.wav,0,unlabeled\m00355.wav
